timestamp,is_anomaly,anomaly_score,current_prediction,future_predictions,drift_detected,pattern,actual_total
2024-03-01 05:55:00,False,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 06:00:00,False,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 06:05:00,True,0.8327928230677228,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 06:10:00,False,0.7897584873630343,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 06:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 06:20:00,False,0.6032036262257172,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 06:25:00,False,0.7741637819064245,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 06:30:00,False,0.6287671147050276,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 06:35:00,False,0.6430831584715295,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 06:40:00,False,0.43800449289476806,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 06:45:00,False,0.40191101456399964,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 06:50:00,False,0.48532624473757985,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 06:55:00,False,0.4419522784123376,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 07:00:00,False,0.40906405767160503,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 07:05:00,False,0.38326411610954125,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 07:10:00,False,0.4583550436682337,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 07:15:00,False,0.6650612830263637,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 07:20:00,False,0.5894645497773576,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 07:25:00,False,0.3882596975150441,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 07:30:00,False,0.4417886087230156,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 07:35:00,False,0.415637671199001,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': True}",normal,8.0
2024-03-01 07:40:00,False,0.39407502359206653,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 07:45:00,False,0.3759808482340301,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 07:50:00,False,0.29744291731151784,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 07:55:00,False,0.41796855659561144,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 08:00:00,False,0.39831500034401834,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 08:05:00,False,0.3201057668402888,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 08:10:00,False,0.3114849444898978,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 08:15:00,False,0.19962645138023066,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 08:20:00,False,0.1979960746235415,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 08:25:00,False,0.19645426403517924,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 08:30:00,False,0.30092489054693883,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 08:35:00,False,0.19043900654659626,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 08:40:00,False,0.1892049731942372,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 08:45:00,False,0.1880289154093311,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 08:50:00,False,0.18690654170644272,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 08:55:00,False,0.18583398655166802,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 09:00:00,False,0.2922882932147833,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 09:05:00,False,0.23033477756774462,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 09:10:00,False,0.17912721961744454,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 09:15:00,False,0.13749262693069092,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 09:20:00,False,0.13730383144931005,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 09:25:00,False,0.17871370866261738,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 09:30:00,False,0.13621423765414317,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 09:35:00,False,0.13604924649963646,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 09:40:00,False,0.1386226008542006,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 09:45:00,False,0.1384383173605777,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 09:50:00,False,0.13691353667804843,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 09:55:00,False,0.18319813782827954,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-01 10:00:00,False,0.18242092099209642,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-01 10:05:00,False,0.13702329463319848,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 10:10:00,False,0.13686903878522047,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 10:15:00,False,0.13671864352507526,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': True, 'landing': False, 'loader': True}",low_activity,4.0
2024-03-01 10:20:00,False,0.13657195167625683,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 10:25:00,False,0.1408867132510218,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 10:30:00,False,0.14070633245769146,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 10:35:00,False,0.14053027537879725,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 10:40:00,False,0.14035837356813247,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 10:45:00,False,0.1401904675791674,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 10:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 10:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 11:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 11:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 11:10:00,False,0.19281819521024057,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 11:15:00,False,0.2554753519859971,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 11:20:00,False,0.2533483678639681,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 11:25:00,False,0.1381299041252541,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 11:30:00,False,0.13799852610021374,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 11:35:00,False,0.13786979018052672,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,5.0
2024-03-01 11:40:00,False,0.18907867948004278,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 11:45:00,False,0.18842022571828726,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 11:50:00,False,0.18777884484292173,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 11:55:00,False,0.18715383028446886,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 12:00:00,False,0.18654451516123782,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 12:05:00,False,0.32885807711825177,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 12:10:00,False,0.1833889611736361,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 12:15:00,False,0.24735237846507016,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 12:20:00,False,0.2457039990587674,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 12:25:00,False,0.24411121094335372,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 12:30:00,False,0.24257108408116046,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 12:35:00,False,0.3177676516927165,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 12:40:00,False,0.1753037328539598,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 12:45:00,False,0.23799041234652143,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 12:50:00,False,0.3128604562643334,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 12:55:00,False,0.3955252623029172,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': True, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 13:00:00,False,0.3041395874840905,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 13:05:00,False,0.16711307898063363,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 13:10:00,False,0.22744309320066794,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 13:15:00,False,0.16581250249868487,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 13:20:00,False,0.2999883197172261,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 13:25:00,False,0.22112516585370812,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 13:30:00,False,0.218727123766442,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 13:35:00,False,0.216406920803164,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 13:40:00,False,0.214168518540632,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 13:45:00,False,0.293512002517733,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 13:50:00,False,0.2087551478679938,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 13:55:00,False,0.2920595405064791,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 14:00:00,False,0.2910304981533229,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 14:05:00,False,0.2905170683314969,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 14:10:00,False,0.5232729843402337,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-01 14:15:00,False,0.3998100242497989,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 14:20:00,False,0.28413320362356137,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 14:25:00,False,0.1247097629273036,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 14:30:00,False,0.1831686348304909,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 14:35:00,False,0.4226831116746363,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 14:40:00,False,0.4203752804164814,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 14:45:00,False,0.1411199843589426,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 14:50:00,False,0.2764497388753377,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 14:55:00,False,0.16761953867236162,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:00:00,False,0.2707668212387184,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 15:05:00,False,0.40375991187800464,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 15:10:00,False,0.15854352484265227,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:15:00,False,0.1570211025559783,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:20:00,False,0.15550584310238966,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:25:00,False,0.25552753166856734,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 15:30:00,False,0.38593955633292454,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 15:35:00,False,0.25246820001734327,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': True, 'loader': True}",normal,8.0
2024-03-01 15:40:00,False,0.25507595846649794,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 15:45:00,False,0.2531790959074494,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 15:50:00,False,0.15234072182288924,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:55:00,False,0.15332373079728942,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 16:00:00,False,0.15432204771353272,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 16:05:00,False,0.1596599313447214,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 16:10:00,False,0.5489165816704638,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-01 16:15:00,False,0.6780181310979134,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 16:20:00,False,0.7692907056979714,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 16:25:00,False,0.4931836169333881,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-01 16:30:00,False,0.34853076690933127,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 16:35:00,False,0.34198493338214875,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 16:40:00,True,0.8008899848539331,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 16:45:00,False,0.6712238820807004,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 16:50:00,False,0.6466268619063285,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 16:55:00,False,0.7964163925632218,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,14.0
2024-03-01 17:00:00,False,0.7608194258787907,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,14.0
2024-03-01 17:05:00,True,0.8487511538221378,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,16.0
2024-03-01 17:10:00,False,0.4971810280323965,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 17:15:00,False,0.48226305032134753,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 17:20:00,False,0.7248960907451363,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,15.0
2024-03-01 17:25:00,False,0.6938073342453752,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,15.0
2024-03-01 17:30:00,False,0.7323386412718377,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,16.0
2024-03-01 17:35:00,False,0.7013895935884165,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,16.0
2024-03-01 17:40:00,False,0.4473354613710012,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 17:45:00,False,0.43551442740162205,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
